,artist_mbid,artist_name,artist_playmeid,danceability,duration,energy,key,loudness,mode,release,release_7digitalid,song_hotttnesss,song_id,tempo,time_signature,title,track_7digitalid,track_id,year
5433,b'5810667a-9db6-4fd0-abac-667cdac5d415',b'Chet Atkins',10168,0.0,87.64036,0.0,7,-17.588,1,b'Hi-Fi In Focus...Plus',554873,,b'SOWIOVE12AB0183FF9',142.48,1,b'Bourr\xc3\xa8e',6135950,b'TRAXMLO128F933BC5E',0
5434,b'',b'The Stolen Minks',159322,0.0,233.45587,0.0,2,-4.609,1,b'High Kicks',420785,0.0,b'SOOKARV12A58A79B73',112.152,4,b'Your Broken Heart',4694538,b'TRAXMNP128F9339BA3',0
5435,b'92d025f8-1a34-4b7a-b741-df6840f9232e',b'Carlos Ponce',21884,0.0,240.3522,0.0,7,-5.933,1,b'Ponce',25936,0.0,b'SOXAMTJ12A58A7CD18',89.981,4,b'Quiero',278218,b'TRAXMWV128F14612AB',2002
5436,b'90e17526-597c-4d91-b47f-40a85be1860a',b'Bob Margolin',-1,0.0,227.00363,0.0,11,-8.218,0,b'Hold Me To It',226851,0.4944895175021134,b'SODYKGH12A6D4FD729',102.516,4,b'Ice Or Fire',2497447,b'TRAXMHR128F421A89B',0
5437,b'5a2e43fd-dcc7-48b3-97a4-393ad8250a70',b'Don Francisco',61424,0.0,185.44281,0.0,2,-12.723,1,b'Vision Of The Valley',152442,0.0,b'SOUGLNY12A8C135E6D',142.23,1,b'Righteous Disgrace',1593399,b'TRAXMZA128F42645F3',0
5438,b'9919dfaa-a15c-43f2-ab28-d352ad2f5d40',b'Henri Pousseur',-1,0.0,1280.522,0.0,6,-15.476,1,b'Eight Parabolic Studies',265424,,b'SOOLIPF12A8C13B0A2',63.103,5,b'Parabolics Studies 8',2872972,b'TRAXMJB128F427089F',0
5439,b'bced6266-4c23-4806-8e3d-165eac0ad494',b'Marco Beltrami',-1,0.0,115.04281,0.0,7,-30.82,0,b'Knowing',433281,0.3347065490692206,b'SONEXQJ12AAF3B2A3D',113.863,4,b'Not A Kid Anymore',4829006,b'TRAXMDR128F92E4AF7',2009
5440,b'6221313c-ac91-4277-b26e-e0c40be1b81b',b'Pacha Massive',-1,0.0,205.89669,0.0,11,-4.493,0,b'H\xc3\xb4tel Costes 11 by St\xc3\xa9phane Pompougnac',800001,,b'SOUECYK12AAF3B3AC7',105.991,4,"b""Don't let go""",8851189,b'TRAXMNY12903CB5207',2006
5441,b'431de20a-d0ba-40ef-881a-af0b24227084',b'Grant And Wilson',-1,0.0,177.99791,0.0,5,-13.308,1,b'Harlem Jazz (Louis Armstrong In New York Volume 4 1925)',573104,,b'SOKEQPR12AB018450F',95.578,4,b'Find Me At the Greasy Spoon',6352043,b'TRAXMMF12903CA3B15',0
5442,b'fd5a2eea-0507-43b1-920a-a980a9ae6986',b'Jets',-1,0.0,260.38812,0.0,11,-12.993,0,b'Pure Cotton',746053,,b'SOFOFCW12AC468DFC5',106.68,7,b'Alligator Come Across (Live)',8257286,b'TRAXJUF12903D0F11F',0
5443,b'3ca0ef91-3297-4ef8-a99a-1c1a54dc8ac7',b'fIREHOSE',2948,0.0,190.51057,0.0,7,-10.507,1,"b""Ragin'_ Full-On""",86068,,b'SOJXLZA12A6D4F7664',136.13,4,b'Things Could Turn Around',901418,b'TRAXJGG128EF3686D7',0
5444,b'09a6a08f-53b0-47b5-92ce-8975fa0b7df1',b'The Tarriers',-1,0.0,246.49098,0.0,6,-27.748,1,b'Tell The World About This',146603,,b'SOVTKCZ12A8C133DC1',101.131,1,b'Dark As A Dungeon (LP Version)',1528394,b'TRAXJMF128F42555AB',0
5445,b'd3bd50e3-177c-4719-a407-20b780d104db',b'Festival',59932,0.0,281.57342,0.0,6,-14.296,0,b'Resurrection',206449,0.319565986882865,b'SOJOBPR12A8C13A022',125.778,3,b'Festival Resurrection (Outro)',2239400,b'TRAXJWH128F42654DC',0
5446,b'0df890e1-f4f2-4b21-a413-cd8af1af32d8',b'Christophe Beck',-1,0.0,150.09914,0.0,5,-25.661,1,b'We Are Marshall',90441,,b'SOFLXUY12A8C1364F6',94.843,4,b'Why Jack Called',955882,b'TRAXJHY128F426BE4C',2006
5447,b'1201dd30-eef8-4982-b83d-81acffa31331',b'Nicho Hinojosa',16562,0.0,188.36853,0.0,11,-9.105,0,b'Nicho... En El Bar 2',514617,0.56142851762879,b'SOGHTLP12AB0187CE8',98.705,4,b'Tus Viejas Cartas',5697854,b'TRAXJOA128F93474E8',2001
5448,b'e1deae56-c8f0-4e73-8264-f4b02dfc051c',b'Ma Rainey & Her Tub Jug Washboard Band',57536,0.0,181.86404,0.0,10,-20.594,0,b'Washboard Kings',728459,0.0,b'SOCPLZA12AB018ED00',104.717,1,"b""Hear Me Talkin' To You""",8070141,b'TRAXJNA12903CE16BC',0
5449,b'2386cd66-e923-4e8e-bf14-2eebe2e9b973',b'3 Doors Down',10,0.0,278.64771,0.0,7,-5.206,1,b'The Better Life - Deluxe Edition',216616,,b'SOVJHFQ12A8C13BBF1',94.084,4,b'Be Like That',2358572,b'TRAXJHG128F427EA02',1999
5450,b'b0a55bd8-60c7-45c1-b78e-f20e4c8adba1',b'Martina McBride',7085,0.0,155.97669,0.0,7,-7.711,1,b'Timeless',307618,0.4137398358601097,b'SOALEHA12A8C13ECB3',168.08,4,b'Thanks A Lot',3464353,b'TRAXJVO128F42AC534',2005
5451,b'',b'Amanaj\xc3\xa9',-1,0.0,283.6371,0.0,5,-12.508,1,b'Amanaj\xc3\xa9',234155,0.0,b'SOSCXBY12A8AE469FF',86.679,5,b'Herval na percaria',2569897,b'TRAXJYB128F422A5C0',0
5452,b'6221313c-ac91-4277-b26e-e0c40be1b81b',b'Pacha Massive',-1,0.0,300.93016,0.0,9,-7.761,0,b'All Good Things',223123,0.5580332287263351,b'SOZUEFV12A8C141169',125.994,4,b'Drive',2436689,b'TRAXJQM128F42903F2',2007
5453,b'de901028-30c3-41be-9599-facfee2954b5',b'Keira Green',-1,0.0,181.26322,0.0,0,-7.278,1,b'My Heart Goes Up',811753,,b'SOTUQQU12AB018CE53',140.979,4,b'My Heart Goes Up',8971413,b'TRAXJVR12903CD2576',2004
5454,b'ea1d54f4-45ea-413d-aef9-c2174ddf8654',b'Jaguares',8340,0.0,308.4273,0.0,7,-8.644,1,b'Cronicas De Un Laberinto',514650,0.38293509007501925,b'SOGBKCK12AF72A0051',124.057,4,b'Esta Muy Claro',5698349,b'TRAXJGB128F93476D7',0
5455,b'5cad62bb-d08e-4ed7-9b22-7c2026587fc4',b'Cali',65261,0.0,158.95465,0.0,2,-5.329,1,"b""L'odio del mondo rese l'uomo schiavo dell'amore""",808649,0.0,b'SOCVAKZ12AB0184D4F',87.365,4,b'Un nuovo giorno',8940845,b'TRAXJIS12903CCAF92',0
5456,b'',b'Kuldeep Paras',96631,0.0,301.84444,0.0,8,-5.41,0,b'Barsat',75113,0.0,b'SOACCLQ12A6D4F7F64',104.02,1,b'Ek Pegh',776865,b'TRAXJSG128EF34EFE8',0
5457,b'd5812475-f8e6-4b5c-951f-7e82720ef041',b'Sukhwinder Singh',56038,0.0,342.43873,0.0,11,-7.184,0,b'Me Shivajiraje Bhosale Boltoy',822102,,b'SOSPFTC12AB018E880',104.978,4,b'O Raaje',9075804,b'TRAXJEL12903CEBC7E',0
5458,b'e204ed91-3684-4561-b29b-d0b53f8459a7',b'Sick Of It All',45662,0.0,223.7122,0.0,4,-8.814,0,b'Scratch The Surface',9683,0.2707759989463275,b'SOQDCJO12A6701C086',101.143,7,b'Consume (LP Version)',99696,b'TRAXJBW128E0788652',1994
5459,b'8a5f2736-bcde-4a2e-8d50-72631d66a7ef',b'Ram\xc3\xb3n Vargas',20111,0.0,239.5424,0.0,3,-17.725,1,b'M\xc3\xa9xico Lindo',296933,,b'SOMEQIJ12A8C139C37',154.429,3,b'Granada',3352266,b'TRAXCJY128F429149A',0
5460,b'79239441-bfd5-4981-a70c-55c3f15c1287',b'Madonna',-1,0.0,398.15791,0.0,7,-5.334,1,b'Revolver',681318,0.49813158970740684,b'SOUZPOP12AB018DB4E',129.974,4,b'Celebration [Felguk Love Remix]',7559894,b'TRAXCID12903CDC00D',0
5461,b'fd3dcf38-ac5a-44eb-b8dc-01846f415adc',b'Cama',-1,0.0,221.17832,0.0,7,-6.147,1,b'A Handful Of Songs',602067,0.0,b'SOLDPYY12AAF3B4633',106.519,3,b'Fade Away',6688824,b'TRAXCVG12903CF523C',2009
5462,b'dcf9547a-8512-48c1-89a1-1c15d231a283',b'Susana Seivane',-1,0.0,180.13995,0.0,0,-7.482,1,b'Alma De Buxo',790722,0.0,b'SOFZXJY12AC46876EA',76.74,4,b'Xoanina',8747155,b'TRAXCLU12903D0F983',0
5463,b'be725fe7-b2e7-4c66-ad1d-6612055684ab',b'Orquesta Aragon',16692,0.0,253.04771,0.0,5,-7.376,1,b'The 70th anniversary album',554317,0.0,b'SOKERLR12AB0186B69',105.461,4,b'Fefita',6128477,b'TRAXCSE128F9339F51',0
5464,b'7e5a0c3f-339a-4e5d-aed0-1946112b4a66',b'The Del McCoury Band',11415,0.0,234.16118,0.0,0,-6.748,1,b'The Company We Keep',757774,0.5799382520658115,b'SOEFDUR12A8C14337A',127.257,1,"b""She Can't Burn Me Now""",8388196,b'TRAXCZO12903CB819D',0
5465,b'e98df13f-cc76-406c-ad54-96c6e1bc1f41',b'Wendo Kolosoy',-1,0.0,305.94567,0.0,7,-8.849,1,b'The Very Best of Congolese Rumba : The Kinshasa-Abidjan Sessions (le meilleur de la rumba congolais',567667,0.30416950343527516,b'SOFTJHT12AB0180955',88.471,7,b'Soki Olingi Ngai',6286386,b'TRAXDDY12903C93E27',0
5466,b'3ac2a4a2-52b3-498b-bbc8-31443c68dfe0',b'Missy Higgins',1897,0.0,267.65016,0.0,2,-8.525,1,b'The Sound Of White - Australian Version',7982,0.21508031850922793,b'SOSHHXZ12A58A7924C',139.018,5,b'The Special Two (Australian Version)',80556,b'TRAXDBM128E0785BD8',0
5467,b'd229ee11-fc4e-4a1c-8e0a-1e8f84950532',b'Zbigniew Preisner',-1,0.0,50.99057,0.0,2,-24.729,1,b'The Secret Garden',275719,0.450992311636255,b'SOLXKCY12A81C20EFC',125.15,4,b'Colin Tries Standing',3070738,b'TRAXDEF128F4253194',1993
5468,b'd83529bf-6d3a-4c85-9c5f-e7c991c19956',b'Michael Gettel',61197,0.0,221.90975,0.0,9,-13.084,1,b'Places In Time',149770,,b'SOLKNXC12A8C13577F',138.102,4,b'Memory In The Snow',1558349,b'TRAXDZH128F425C673',1992
5469,b'164f0d73-1234-4e2c-8743-d77bf2191051',"b""Kanye West / Consequence / Cam'Ron""",843,0.0,333.34812,0.0,10,-6.029,0,b'Late Registration',15270,,b'SORUAXY12A67020A4B',114.39,4,b'Gone',159455,b'TRAXDML128E079159C',2005
5470,b'bced6266-4c23-4806-8e3d-165eac0ad494',b'Marco Beltrami',-1,0.0,201.61261,0.0,7,-23.685,1,b'Flight Of The Phoenix',64169,0.0,b'SOPUGFD12A6D4FB501',148.555,5,b'Nomads Alive',665330,b'TRAXDPS128F14AD21B',2004
5471,b'597845b6-b19f-46bb-b08b-f49736e5bb69',b'Kati',94605,0.0,260.91057,0.0,2,-10.429,1,b'Fiorella Mannoia A Tribute',137513,,b'SORBVLK12A8AE46DEC',104.006,4,b'Il Tempo Non Torna Pi\xc3\xb9',1425719,b'TRAXDLB128F423F8F8',0
5472,b'80c096c0-2650-412c-97e2-b9e029a4b72b',b'Monty Are I',-1,0.0,279.24853,0.0,11,-3.699,0,b'Wall Of People',179583,0.5692756506754788,b'SOUPLIR12A81C206C4',170.038,3,b'O Brother',1941493,b'TRAXDAH128F422BBFC',2006
5473,b'e8374874-4178-4869-b92e-fef6bf30dc04',b'Dropkick Murphys',-1,0.0,131.81342,0.0,6,-5.044,0,b'The Gangs All Here',104645,0.5899462186541047,b'SOOHUOU12A8C1399A5',137.33,4,b'The Only Road (Album Version)',1081298,b'TRAXDRW128F428A030',0
5474,b'06ed4e1e-4416-4a7c-b14b-bc68dfd252aa',b'Jimmie Davis',-1,0.0,178.442,0.0,9,-15.582,1,b'You Are My Sunshine',699228,,b'SOTSJZT12AC4686F5F',116.729,1,"b""Jimmie's Travellin' Blues""",7758183,b'TRAXDVL12903D0C503',0
5475,b'0696ab5b-a92b-4190-addc-48d3a4601111',b'Cabas',3201,0.0,254.40608,0.0,10,-4.201,0,b'Puro Cabas',160585,0.2998774882739778,b'SOJCPRJ12A8C13AFF0',99.968,4,b'Likua',1694660,b'TRAXDFA128F427CCE7',0
5476,b'07aaebd9-0c37-4a65-80c8-48ae7cc99337',b'Dwight Twilley',-1,0.0,145.34485,0.0,1,-6.176,1,b'Rarities Volume 7',695849,0.0,b'SOOHXQA12AC468C52D',132.513,1,b'Tulsa Girl',7724740,b'TRAXDJG12903D042A2',0
5477,b'f8a5d80c-a6b7-414c-9482-c5d710171622',b'Caspian',-1,0.0,125.07383,0.0,7,-23.246,1,b'The Four Trees',496974,0.6908158027635983,b'SOXSYXR12AB017D599',131.648,1,b'The Dropsonde',5502924,b'TRAXDFV128F93180C0',2007
5478,b'8c7a8406-f15a-408d-b0f6-23be813bdddc',b'Faces',-1,0.0,187.42812,0.0,2,-9.363,1,b'Ooh La La',512814,0.49080848763126594,b'SOEZDAP12AB0184409',119.028,4,b'My Fault (LP Version)',5675198,b'TRAXDNU128F9341CDE',1973
5479,b'6bea93d9-08e8-40af-974e-b7d066b2e0fb',b'Asha Puthli',-1,0.0,351.65995,0.0,6,-7.385,1,b'Peaceful Heart',506193,0.21204540548371908,b'SOBJQJR12AB0187CB3',121.95,4,b'Asha',5597155,b'TRAXDCY128F932ECDA',0
5480,b'410b8630-2fd5-4368-8a5b-dbc5e82f6b1c',b'Leroy Hutson',-1,0.0,276.87138,0.0,8,-15.244,0,b'Leroy Hutson Selected Hits Vol. 1',471943,,b'SOTBFHX12AB0183936',171.197,4,b'All Because Of You - Original',5245667,b'TRAXVGM128F93469DB',0
5481,b'8910064e-1810-42dc-90ba-bdab48cd9326',b'Line Renaud',26581,0.0,159.76444,0.0,4,-9.324,0,b'Les Ann\xc3\xa9es Chansons',34757,0.0,b'SOTEHKT12A6D4F87BC',127.956,1,b'Cent Mille Guitares',372761,b'TRAXVEB128F14743BB',1994
5482,b'2e41ae9c-afd2-4f20-8f1e-17281ce9b472',b'Gwen Stefani',718,0.0,225.41016,0.0,0,-3.683,1,b'What You Waiting For?',1833,,b'SORZCIC12A6310ECC9',136.044,4,b'What You Waiting For?',18142,b'TRAXVGE128E0783F1D',2004
5483,b'81a8b147-a44e-48a6-924a-e92719a72425',"b""The Cat's Miaow""",-1,0.0,46.00118,0.0,7,-13.924,1,b'A Kiss And A Cuddle',453419,,b'SOEKCPO12AB0181049',150.735,1,b'Autumn',5032474,b'TRAXVYK128F9313151',1996
5484,b'35f20f29-d3da-4c18-a81b-ceca1e181d97',b'Thirst',45172,0.0,290.69016,0.0,3,-8.371,1,b'Thirst',66555,,b'SOCHXRP12A67ADF8BD',86.0,4,b'Forever Tonite',694063,b'TRAXVJD128EF33EEC1',0
5485,b'c9509cef-d941-4172-aaf4-1f538030e03e',b'Bambino_ Ivan Tirado',33846,0.0,374.30812,0.0,9,-15.863,0,b'La Nueva Corporacion Latina (Live)',750777,,b'SOULZAX12AB018B8CD',77.304,4,b'Amor Maldito',8312453,b'TRAXVCK12903CA5AA9',0
5486,b'',b'Blingtones',-1,0.0,28.96934,0.0,4,-9.86,1,b'Top 50 Hip Hop Sonneries Vol. 2',729269,,b'SOJLUYM12AB0187D08',93.065,4,b'Baby U Acting Greezy (Ringtone_ Sonnerie)',8079026,b'TRAXVIG12903CE3967',0
5487,b'19f5f292-b684-4bb4-8301-0b8fc7c2cecc',b'Checkers',-1,0.0,171.31057,0.0,0,-12.596,0,b'Flame In My Heart',475792,,b'SOSJCAZ12A8C141B68',141.019,1,"b""Don't Stop Dan""",5282645,b'TRAXVEQ128F92E3694',0
5488,b'2f2f7eb6-37c3-446e-8288-f88f76295c2a',b'Tiny Tim/Cast/Ghost Of Christmas Present/Scrooge',19253,0.0,240.22159,0.0,2,-15.111,1,b'The Muppets Christmas Carol',694855,,b'SOGEYSS12AC3DF9EDD',85.175,5,b'Finale: When Love Is Found/It Feels Like Christmas',7713815,b'TRAXVIP12903D01893',0
5489,b'eca5dd0e-edc7-4658-85f0-762e263b4acd',b'Juana Molina',-1,0.0,159.65995,0.0,11,-13.092,1,b'Segundo',204047,0.6434705772425585,b'SOVKCHA12A58A7D703',87.461,4,b'Quiero',2215723,b'TRAXQDR128F4260194',2003
5490,b'43f502d5-b098-49df-949d-e9d898f0dc1f',b'Natassa Theodoridou',28791,0.0,233.37751,0.0,5,-4.777,0,b'Dipla Se Sena',426490,,b'SODDBMC12A8C142729',120.357,4,b'Den Thelo Tipota',4765722,b'TRAXQTY128F92D5C64',0
5491,b'2fa45bbb-0efb-4950-9d40-94bf23cbfec1',b'Bone Thugs-N-Harmony',5412,0.0,232.202,0.0,1,-4.875,1,b'BTNHRESURRECTION',310248,,b'SOWRSYU12A8C13E417',158.058,4,"b""Servin' Tha Fiends""",3510204,b'TRAXQUZ128F42B77BE',2000
5492,b'519774a4-3b18-4042-b8c0-927845a616c9',b'Jimmy Page / Robert Plant',100491,0.0,348.08118,0.0,7,-12.494,1,b'No Quarter',26867,0.47405483093120077,b'SOZKYCJ12A6D4F480A',152.313,4,b'Thank You',291532,b'TRAXQZA128F1463DEB',0
5493,b'be407b02-f3e6-4ed5-9489-f8e5f0ab36dc',b'The Raconteurs',4144,0.0,230.5824,0.0,4,-7.377,0,b'Broken Boy Soldier',44391,,b'SOKEDWE12A6D4F9592',128.186,1,b'Broken Boy Soldier (KCRW Version)',474413,b'TRAXQNF128F1486DD9',2006
5494,b'9167faae-e9dc-4b23-a082-d235e1020533',b'Roy Carrier',-1,0.0,220.1073,0.0,9,-8.896,0,b'Zydeco Soul',257227,0.21204540548371908,b'SOJJTCO12A58A7932A',104.624,4,"b""My Baby Don't Wear No Shoes""",2715524,b'TRAXQPD128F424BCB9',0
5495,b'',b'Dave Graney & Clare Moore',-1,0.0,248.11057,0.0,7,-8.448,1,"b""Keepin' It Unreal""",226792,,b'SOBKPYQ12A6D4FBE96',93.982,3,b'You Put a Spell on Me',2483203,b'TRAXQII128F42171C3',0
5496,b'a3127c09-b109-4df3-81c4-fa620d1d7fc4',b'La Charanga Rubalcaba',-1,0.0,217.99138,0.0,5,-6.422,1,b'Con Sello De Calidad',241771,,b'SOKHGKZ12A8C131E06',152.995,1,b'Los Pintores',2636873,b'TRAXQTH128F423995E',0
5497,b'2fae3969-96cb-4dea-91c8-9108848de808',b'Aleks Syntek',1736,0.0,220.3424,0.0,10,-4.994,1,b'Lecci\xc3\xb3n De Vuelo_  Versi\xc3\xb3n 3',202644,,b'SOYORMO12A8C135428',153.97,4,"b""Doesn't Matter Where You Are (Intocable)""",2203691,b'TRAXQZC128F425D5DC',0
5498,b'446455f2-7d62-45ca-a7ef-53c1c676ac5c',b'Kaija Koo',-1,0.0,240.45669,0.0,6,-6.858,1,b'Tuulten viem\xc3\xa4\xc3\xa4 1994 Juhlapainos',217876,0.5484122859689867,b'SONIYKB12A8C13C92A',115.979,4,b'Tule l\xc3\xa4hemm\xc3\xa4s Beibi',2375640,b'TRAXQNR128F4282B06',1993
5499,b'ebe40a4e-b33d-4ba5-af20-d48da3a98517',b'G\xc3\xbcnter Noris',-1,0.0,180.92363,0.0,0,-10.76,1,b'Millennium-Tanzparty',139457,,b'SOUTUFC12A8AE4706A',86.51,4,b'Bye-Bye - Medley',1447524,b'TRAXXUM128F4244507',0
5500,b'5f5e87f9-9eca-44b9-97c6-34694b44a9a1',b'The Gathering',45122,0.0,215.71873,0.0,0,-13.91,1,b'Sleepy Buildings - A Semi Acoustic Evening',734682,0.0,b'SOFVHDU12A67ADE7AA',105.937,4,b'Locked Away',8138237,b'TRAXXWU12903CF2094',0
5501,b'0ef41d78-6a69-44fa-b355-23581a88990a',b'Eddie Cano',47311,0.0,123.66322,0.0,2,-26.062,0,b'Cano Plays Mancini',461031,,b'SOBBJRO12AB01892B8',107.023,4,b'Blue Satin (Album Version)',5133235,b'TRAXXTG128F932B324',0
5502,b'825a918f-09fa-40ee-9c27-b0921d48bdbb',b'Tom Cochrane',2175,0.0,220.81261,0.0,2,-6.918,1,b'Songs Of A Circling Spirit',28512,0.0,b'SOTWQOG12A6D4F9421',119.331,3,b'Paper Tigers (acoustic version)',312705,b'TRAXXGI128F14688C7',1997
5503,b'fd2a2e7a-c2fe-4046-963d-a1a5d863015b',b'Janie Fricke',16009,0.0,194.5073,0.0,4,-12.061,1,b'American Legend',616346,,b'SOPFSDI12AAF3B4929',130.02,4,"b""Let's Stop Talkin' About It""",6850670,b'TRAXXQA128F9301855',1999
5504,b'8373c711-1043-42bd-bf7d-b17ab26de5c7',b'Arthur Brown',111140,0.0,422.16444,0.0,5,-14.1,0,b'The Crazy World Of Arthur Brown',15373,0.6362872244273321,b'SOGGMZY12A6701FE43',114.754,4,b'Child Of My Kingdom',160908,b'TRAXXVN128E0791AE4',1968
5505,b'c9073012-4547-4a72-8963-738d9f8503cc',b'Nacho Chapado feat. Stephen Massa',-1,0.0,371.1473,0.0,6,-8.122,0,b'B Somebody',486108,,b'SOSEPVE12AB017F984',128.003,1,b'B Somebody',5392418,b'TRAXXKJ128F92FDCD2',0
5506,b'5fc5872b-9e4f-4bc5-9bcb-fc6152f4dfda',b'Kary Ng',71182,0.0,209.55383,0.0,4,-7.165,0,b'With A Boy Like You',29772,,b'SOTCACH12A6D4F7788',110.009,3,b'Ai Ni Bian Cheng Hen Ni',327616,b'TRAXXTA128F146BCA7',2006
5507,b'0c93dc90-83ef-483d-91f4-d525386c7ff3',b'Owsley',-1,0.0,179.64363,0.0,4,-4.672,0,b'Owsley',762480,0.20371196952219395,b'SOVBPAE12AB01862BF',83.689,1,b'The Homecoming Song (Album Version)',8441076,b'TRAXXYI12903CC4FDC',1999
5508,b'9a5d0ffa-7248-4c82-b8b1-f180964ae85c',b'Henry Lee Summer',16894,0.0,266.4224,0.0,9,-10.228,1,b'Henry Lee Summer',282281,0.48061061838775304,b'SOHLVJA12A8C131840',127.68,4,b'I Wish I Had A Girl',3143025,b'TRAXXIT128F4263075',1988
5509,b'294eadc8-56a0-4a49-aa47-16786003adc9',b'Derek Bell',23421,0.0,268.32934,0.0,7,-10.507,1,b'Tears Of Stone',296703,0.3347065490692206,b'SOQDIQK12A8C13CB23',89.158,4,b'Sake In The Jar',3359593,b'TRAXXEI128F4293139',0
5510,b'f0bf4fa0-028e-452f-82d3-7d4375e105dd',b'Jackie Wilson',-1,0.0,141.81832,0.0,0,-14.819,1,b'Lonely Teardrops',689033,0.26586104921065007,b'SOQVOUZ12AC468B719',106.328,3,b'Each Time (I Love You More)',7647828,b'TRAXXJZ12903CF1731',1959
5511,b'',b'Igor Stravinsky;Columbia Symphony Orchestra',17114,0.0,181.26322,0.0,1,-30.726,1,b'Igor Stravinsky (1882-1971)',289514,,b'SOBUUZH12AF72A5BBC',106.343,7,b'Le Sacre du Printemps (The Rite of Spring)/Part One: The Adoration of the Earth - Introduction',3258500,b'TRAXXZP128F427ACA6',0
5512,b'a916ce0a-0ab7-4b2f-b169-2166b746e31e',b'Donna The Buffalo',149278,0.0,196.75383,0.0,4,-5.864,1,b'Silverlined',386501,0.30416950343527516,b'SOHGLOP12AB017DC66',86.012,4,b'Broken Record',4286579,b'TRAXXOL128F92E7529',0
5513,b'696bc433-dcb8-4f53-b11e-38f82ade17f4',b'Gerald Veasley',-1,0.0,371.25179,0.0,8,-8.931,1,b'At The Jazz Base',602675,0.2538347361322313,b'SOSAMRR12AB018203B',112.213,4,b'On The Fast Track',6694098,b'TRAXEWH12903CF66CB',0
5514,b'2b09a4ab-da05-44b5-927c-a04ca0112ac0',b'Mayday',-1,0.0,144.40444,0.0,4,-7.759,0,b'Bushido Karaoke',109079,0.34580223396532944,b'SOUSOTU12A8C13A8E4',148.661,1,b'Dave D. Blues (how To Make It Sting Like A Career) (Album Version)',1126977,b'TRAXEAE128F42930AA',2005
5515,b'8b6a46d9-d1a4-43af-8322-6d04457e0bd5',b'Lizzy Borden',58103,0.0,379.11465,0.0,5,-4.431,1,b'Appointment With Death',560292,0.37598430150044215,b'SOBWOOT12AB0183896',115.115,4,b'The Darker Side',6201506,b'TRAXEML128F934BC04',2007
5516,b'c07f0676-9143-4217-8a9f-4c26bd636f13',b'My Chemical Romance',-1,0.0,173.73995,0.0,7,-4.192,0,b'Three Cheers For Sweet Revenge',2005,0.3277366831778408,b'SOQSNYP12A8AE47348',93.0,1,b'You Know What They Do To Guys Like Us In Prison (Album Version)',1420738,b'TRAXEHW128F423E590',2004
5517,b'',"b""Wednesday 13's Frankenstein Drag Queens From Planet 13""",-1,0.0,183.53587,0.0,4,-3.59,0,b'Songs From The Recently Deceased',78738,,b'SORKXUS12A8C13E89B',143.913,4,b'Plan 9 From Outer Space (Album Version)',3672455,b'TRAXEID128F92E0922',0
5518,b'36f93472-e1c2-45bc-b141-801e79b7de14',b'The Marx Brothers',86080,0.0,431.51628,0.0,9,-11.058,1,b'Cin\xc3\xa9-Stars: The Marx Brothers',813097,,b'SOKUQTD12AB0186577',115.221,4,"b""Un jour aux courses: Who's That Man""",8985885,b'TRAXEDF12903CD5DFB',0
5519,b'ca91d4fa-d532-426d-933a-14f26d83ab1b',b'Laurie Berkner',177796,0.0,58.40934,0.0,10,-16.28,0,b'Victor Vito',633250,0.4051157216913865,b'SOMRQXT12AB017F9E9',141.117,4,b'Zodiac',7029397,b'TRAXEYV128F932CD95',0
5520,b'78888ffe-960c-407f-8a0e-c7325f3c57c8',b'Eric Champion',173108,0.0,310.77832,0.0,8,-9.516,1,b'Save The World',80473,,b'SOACNEJ12A6D4F6AB6',115.656,4,b'Why Do We Do?',851567,b'TRAXEQE128EF35CB1C',1993
5521,b'6f4e74c9-c3fa-4eef-a97b-80a1026361b8',b'Bob Cheevers',-1,0.0,240.22159,0.0,9,-6.691,1,b'Texas To Tennessee',713125,0.20776167657432038,b'SOLORFT12AB0189D11',112.958,4,"b""Memphis Til' Monday""",7910827,b'TRAXEUB12903CBAA99',0
5522,b'3e07fca6-2c7f-4fc1-a138-ec6cd7e4be8a',b'Sonny Terry',21252,0.0,149.41995,0.0,1,-17.294,0,b'Blowing The Blues',356383,,b'SOJHNUQ12AB0186526',150.059,1,b'My Baby Likes To Shuffle',3975127,b'TRAXEAY128F931C3D0',1994
5523,b'2bba63bc-bfbe-496c-a201-2287a6681318',"b""Mr. De'""",-1,0.0,240.09098,0.0,9,-6.743,0,"b""Holi'De'""",223706,0.0,b'SOSZNCW12A8C13F031',130.019,4,"b""Mr. De's Theme""",2444836,b'TRAXEBW128F4292391',0
5524,b'faec3edd-ba15-4d2b-9f3c-1251e662503e',b'Al Rapone',-1,0.0,185.93914,0.0,7,-13.974,1,b'Zydeco To Go',226930,,b'SOEORHY12A6D4FD453',220.266,4,b'Chere Duloone',2500507,b'TRAXECH128F421B47F',0
5525,b'34eebbb4-eb2f-4c83-a222-dc2897c1447f',b'S\xc3\xa9bastien Roch',-1,0.0,184.08444,0.0,4,-7.162,0,b'Puce de luxe',726495,,b'SOAUTVB12AB018AFF0',126.103,4,b'',8050561,b'TRAXBZR12903CDCA82',0
5526,b'e7bc282e-f651-4448-8716-2dd5f3b16c1d',b'H-Town',145643,0.0,289.30567,0.0,3,-6.569,0,b'Imitations Of Life',256249,0.46384907791765656,b'SORUPAW12A8C134375',124.152,4,b'Sex Dance',2696744,b'TRAXBUJ128F4247432',0
